13.22;0.67;67.05507
13.22;0.68;67.03596
13.22;0.69;75.15058
13.22;0.7;87.61027
13.22;0.71;102.08793
13.22;0.72;115.047035
13.22;0.73;126.45237
13.22;0.74;137.25029
13.22;0.75;149.41736
13.22;0.76;161.80695
13.22;0.77;173.81818
13.22;0.78;188.30573
13.22;0.79;203.15186
13.22;0.8;218.08197
13.22;0.81;233.30594
13.22;0.82;248.9908
13.22;0.83;265.29767
13.22;0.84;284.99228
13.22;0.85;305.75137
13.22;0.86;329.07855
13.22;0.87;353.97125
13.22;0.88;378.86398
13.22;0.89;403.96613
13.22;0.9;432.82385
13.22;0.91;461.07956
13.22;0.92;489.48785
13.22;0.93;518.76385
13.22;0.94;550.6155
13.22;0.95;582.46735
13.22;0.96;614.319
13.22;0.97;646.17096
13.22;0.98;678.2571
13.22;0.99;710.35803
13.23;0.01;8.432936
13.23;0.02;8.220636
13.23;0.03;8.008341
13.23;0.04;8.93527
13.23;0.05;10.776224
13.23;0.06;11.805708
13.23;0.07;12.7749195
13.23;0.08;13.744139
13.23;0.09;15.054638
13.23;0.1;16.768278
13.23;0.11;18.481928
13.23;0.12;20.195583
13.23;0.13;21.90923
13.23;0.14;22.739082
13.23;0.15;22.69925
13.23;0.16;24.147987
13.23;0.17;26.445269
13.23;0.18;28.81364
13.23;0.19;31.18205
13.23;0.2;33.55046
13.23;0.21;35.918884
13.23;0.22;38.287247
13.23;0.23;40.58297
13.23;0.24;40.79908
13.23;0.25;40.86168
13.23;0.26;40.933647
13.23;0.27;41.005615
13.23;0.28;41.22381
13.23;0.29;42.27352
13.23;0.3;43.914482
13.23;0.31;46.13112
13.23;0.32;47.912933
13.23;0.33;49.69478
13.23;0.34;51.476624
13.23;0.35;53.258476
13.23;0.36;55.04029
13.23;0.37;56.822136
13.23;0.38;58.25802
13.23;0.39;59.13347
13.23;0.4;59.76368
13.23;0.41;60.39389
13.23;0.42;61.0241
13.23;0.43;61.654305
13.23;0.44;62.284508
13.23;0.45;62.91472
13.23;0.46;63.54493
13.23;0.47;64.282295
13.23;0.48;65.086296
13.23;0.49;66.259125
13.23;0.5;67.454704
13.23;0.51;68.92629
13.23;0.52;70.40148
13.23;0.53;71.883415
13.23;0.54;73.68768
13.23;0.55;72.88253
13.23;0.56;71.81076
13.23;0.57;70.739006
13.23;0.58;70.09561
13.23;0.59;69.51918
13.23;0.6;68.83967
13.23;0.61;68.27303
13.23;0.62;67.74203
13.23;0.63;67.211006
13.23;0.64;66.68
13.23;0.65;66.63986
13.23;0.66;67.01078
13.23;0.67;66.98122
13.23;0.68;67.044235
13.23;0.69;75.16378
13.23;0.7;87.48388
13.23;0.71;101.94746
13.23;0.72;114.90623
13.23;0.73;126.328606
13.23;0.74;137.10193
13.23;0.75;149.27869
13.23;0.76;161.66827
13.23;0.77;173.66907
13.23;0.78;188.17647
13.23;0.79;203.02264
13.23;0.8;217.93344
13.23;0.81;233.15207
13.23;0.82;248.81467
13.23;0.83;265.14877
13.23;0.84;284.86163
13.23;0.85;305.64752
13.23;0.86;329.04596
13.23;0.87;353.9387
13.23;0.88;378.83142
13.23;0.89;404.05164
13.23;0.9;433.1682
13.23;0.91;461.4617
13.23;0.92;489.86993
13.23;0.93;519.197
13.23;0.94;551.0486
13.23;0.95;582.9004
13.23;0.96;614.7521
13.23;0.97;646.6039
13.23;0.98;678.6949
13.23;0.99;710.78845
13.24;0.01;8.411604
13.24;0.02;8.199297
13.24;0.03;7.9870014
13.24;0.04;9.120234
13.24;0.05;10.933859
13.24;0.06;11.903082
13.24;0.07;12.872293
13.24;0.08;13.84152
13.24;0.09;15.226801
13.24;0.1;16.940458
13.24;0.11;18.65411
13.24;0.12;20.367748
13.24;0.13;22.081396
13.24;0.14;22.54979
13.24;0.15;22.802359
13.24;0.16;24.349354
13.24;0.17;26.683212
13.24;0.18;29.051626
13.24;0.19;31.420046
13.24;0.2;33.788418
13.24;0.21;36.15683
13.24;0.22;38.525238
13.24;0.23;40.802612
13.24;0.24;40.796944
13.24;0.25;40.86891
13.24;0.26;40.94088
13.24;0.27;41.012856
13.24;0.28;41.32927
13.24;0.29;42.37899
13.24;0.3;44.15013
13.24;0.31;46.310127
13.24;0.32;48.091972
13.24;0.33;49.873817
13.24;0.34;51.65564
13.24;0.35;53.437492
13.24;0.36;55.219337
13.24;0.37;57.001152
13.24;0.38;58.349586
13.24;0.39;59.1968
13.24;0.4;59.82701
13.24;0.41;60.457207
13.24;0.42;61.087418
13.24;0.43;61.71763
13.24;0.44;62.347824
13.24;0.45;62.978043
13.24;0.46;63.608253
13.24;0.47;64.36194
13.24;0.48;65.20413
13.24;0.49;66.37695
13.24;0.5;67.60259
13.24;0.51;69.074135
13.24;0.52;70.54995
13.24;0.53;72.06472
13.24;0.54;73.8466
13.24;0.55;72.774826
13.24;0.56;71.70309
13.24;0.57;70.6313
13.24;0.58;70.047005
13.24;0.59;69.45089
13.24;0.6;68.773415
13.24;0.61;68.21967
13.24;0.62;67.68865
13.24;0.63;67.157646
13.24;0.64;66.64446
13.24;0.65;66.64254
13.24;0.66;67.05191
13.24;0.67;66.970116
13.24;0.68;67.05251
13.24;0.69;75.17693
13.24;0.7;87.357475
13.24;0.71;101.807
13.24;0.72;114.765274
13.24;0.73;126.20484
13.24;0.74;136.95354
13.24;0.75;149.14001
13.24;0.76;161.52957
13.24;0.77;173.51991
13.24;0.78;188.04726
13.24;0.79;202.89331
13.24;0.8;217.78476
13.24;0.81;233.00337
13.24;0.82;248.63837
13.24;0.83;264.99982
13.24;0.84;284.7309
13.24;0.85;305.54346
13.24;0.86;329.01324
13.24;0.87;353.90594
13.24;0.88;378.7987
13.24;0.89;404.13705
13.24;0.9;433.26865
13.24;0.91;461.84363
13.24;0.92;490.25192
13.24;0.93;519.63007
13.24;0.94;551.4818
13.24;0.95;583.33344
13.24;0.96;615.1852
13.24;0.97;647.03723
13.24;0.98;679.1327
13.24;0.99;711.21875
13.25;0.01;8.390276
13.25;0.02;8.177969
13.25;0.03;7.9656734
13.25;0.04;9.305201
13.25;0.05;11.031233
13.25;0.06;12.000456
13.25;0.07;12.969667
13.25;0.08;13.938894
13.25;0.09;15.398983
13.25;0.1;17.112623
13.25;0.11;18.826275
13.25;0.12;20.539915
13.25;0.13;22.253551
13.25;0.14;22.360512
13.25;0.15;22.90545
13.25;0.16;24.550688
13.25;0.17;26.921164
13.25;0.18;29.289572
13.25;0.19;31.657988
13.25;0.2;34.026356
13.25;0.21;36.394768
13.25;0.22;38.763184
13.25;0.23;40.85437
13.25;0.24;40.80417
13.25;0.25;40.876137
13.25;0.26;40.948112
13.25;0.27;41.02008
13.25;0.28;41.434723
13.25;0.29;42.48445
13.25;0.3;44.385826
13.25;0.31;46.48915
13.25;0.32;48.27099
13.25;0.33;50.052834
13.25;0.34;51.834656
13.25;0.35;53.6165
13.25;0.36;55.398354
13.25;0.37;57.180206
13.25;0.38;58.441154
13.25;0.39;59.26011
13.25;0.4;59.89032
13.25;0.41;60.520523
13.25;0.42;61.150734
13.25;0.43;61.780937
13.25;0.44;62.411156
13.25;0.45;63.04135
13.25;0.46;63.671562
13.25;0.47;64.44156
13.25;0.48;65.32196
13.25;0.49;66.49478
13.25;0.5;67.750435
13.25;0.51;69.22201
13.25;0.52;70.69838
13.25;0.53;72.24598
13.25;0.54;73.73893
13.25;0.55;72.66717
13.25;0.56;71.595406
13.25;0.57;70.52363
13.25;0.58;69.99836
13.25;0.59;69.382614
13.25;0.6;68.71247
13.25;0.61;68.166336
13.25;0.62;67.63532
13.25;0.63;67.1043
13.25;0.64;66.64394
13.25;0.65;66.68368
13.25;0.66;67.09304
13.25;0.67;66.97839
13.25;0.68;67.0608
13.25;0.69;75.1901
13.25;0.7;87.23106
13.25;0.71;101.66645
13.25;0.72;114.62445
13.25;0.73;126.081
13.25;0.74;136.80508
13.25;0.75;149.00125
13.25;0.76;161.39084
13.25;0.77;173.37073
13.25;0.78;187.91794
13.25;0.79;202.7641
13.25;0.8;217.63617
13.25;0.81;232.85486
13.25;0.82;248.46222
13.25;0.83;264.85077
13.25;0.84;284.6001
13.25;0.85;305.43964
13.25;0.86;328.98065
13.25;0.87;353.8734
13.25;0.88;378.7661
13.25;0.89;404.22266
13.25;0.9;433.36923
13.25;0.91;462.2256
13.25;0.92;490.63388
13.25;0.93;520.0631
13.25;0.94;551.9148
13.25;0.95;583.7666
13.25;0.96;615.61816
13.25;0.97;647.47266
13.25;0.98;679.5703
13.25;0.99;711.6491
13.26;0.01;8.36894
13.26;0.02;8.156641
13.26;0.03;7.944357
13.26;0.04;9.490168
13.26;0.05;11.128607
13.26;0.06;12.097834
13.26;0.07;13.067053
13.26;0.08;14.036276
13.26;0.09;15.571157
13.26;0.1;17.28479
13.26;0.11;18.99845
13.26;0.12;20.712093
13.26;0.13;22.425747
13.26;0.14;22.171228
13.26;0.15;23.00855
13.26;0.16;24.783117
13.26;0.17;27.159145
13.26;0.18;29.527521
13.26;0.19;31.895926
13.26;0.2;34.264343
13.26;0.21;36.63275
13.26;0.22;39.00112
13.26;0.23;40.84742
13.26;0.24;40.8114
13.26;0.25;40.883377
13.26;0.26;40.955345
13.26;0.27;41.02732
13.26;0.28;41.540215
13.26;0.29;42.6297
13.26;0.3;44.621475
13.26;0.31;46.668198
13.26;0.32;48.450005
13.26;0.33;50.23185
13.26;0.34;52.013702
13.26;0.35;53.795547
13.26;0.36;55.57737
13.26;0.37;57.359215
13.26;0.38;58.532753
13.26;0.39;59.323425
13.26;0.4;59.953636
13.26;0.41;60.583847
13.26;0.42;61.214066
13.26;0.43;61.84426
13.26;0.44;62.474472
13.26;0.45;63.104675
13.26;0.46;63.73488
13.26;0.47;64.521194
13.26;0.48;65.439804
13.26;0.49;66.612625
13.26;0.5;67.89827
13.26;0.51;69.36985
13.26;0.52;70.84682
13.26;0.53;72.42724
13.26;0.54;73.63125
13.26;0.55;72.55948
13.26;0.56;71.4877
13.26;0.57;70.43369
13.26;0.58;69.949745
13.26;0.59;69.314354
13.26;0.6;68.65154
13.26;0.61;68.11298
13.26;0.62;67.58197
13.26;0.63;67.05095
13.26;0.64;66.64344
13.26;0.65;66.724815
13.26;0.66;67.13418
13.26;0.67;66.98667
13.26;0.68;67.06906
13.26;0.69;75.20333
13.26;0.7;87.10468
13.26;0.71;101.52869
13.26;0.72;114.48358
13.26;0.73;125.95722
13.26;0.74;136.6567
13.26;0.75;148.86255
13.26;0.76;161.25214
13.26;0.77;173.22159
13.26;0.78;187.78873
13.26;0.79;202.63483
13.26;0.8;217.48761
13.26;0.81;232.70627
13.26;0.82;248.28603
13.26;0.83;264.70187
13.26;0.84;284.47162
13.26;0.85;305.3357
13.26;0.86;328.94815
13.26;0.87;353.8408
13.26;0.88;378.73358
13.26;0.89;404.30826
13.26;0.9;433.4699
13.26;0.91;462.60773
13.26;0.92;491.016
13.26;0.93;520.49634
13.26;0.94;552.34796
13.26;0.95;584.1998
13.26;0.96;616.05133
13.26;0.97;647.9087
13.26;0.98;680.0082
13.26;0.99;712.07947
13.27;0.01;8.347609
13.27;0.02;8.135321
13.27;0.03;7.9230213
13.27;0.04;9.675138
13.27;0.05;11.226
13.27;0.06;12.195227
13.27;0.07;13.164446
13.27;0.08;14.133654
13.27;0.09;15.74334
13.27;0.1;17.456978
13.27;0.11;19.170639
13.27;0.12;20.884272
13.27;0.13;22.597906
13.27;0.14;22.085499
13.27;0.15;23.111666
13.27;0.16;25.022448
13.27;0.17;27.397081
13.27;0.18;29.765505
13.27;0.19;32.13391
13.27;0.2;34.50229
13.27;0.21;36.870697
13.27;0.22;39.239113
13.27;0.23;40.84047
13.27;0.24;40.818626
13.27;0.25;40.890602
13.27;0.26;40.962578
13.27;0.27;41.034546
13.27;0.28;41.645676
13.27;0.29;42.793648
13.27;0.3;44.857132
13.27;0.31;46.847206
13.27;0.32;48.62906
13.27;0.33;50.410896
13.27;0.34;52.19271
13.27;0.35;53.974564
13.27;0.36;55.75641
13.27;0.37;57.53823
13.27;0.38;58.624313
13.27;0.39;59.38674
13.27;0.4;60.016953
13.27;0.41;60.647163
13.27;0.42;61.277374
13.27;0.43;61.907593
13.27;0.44;62.53779
13.27;0.45;63.16799
13.27;0.46;63.808235
13.27;0.47;64.60084
13.27;0.48;65.55763
13.27;0.49;66.730446
13.27;0.5;68.046135
13.27;0.51;69.517815
13.27;0.52;70.99527
13.27;0.53;72.60855
13.27;0.54;73.52355
13.27;0.55;72.451775
13.27;0.56;71.38003
13.27;0.57;70.38507
13.27;0.58;69.901115
13.27;0.59;69.24607
13.27;0.6;68.590645
13.27;0.61;68.05962
13.27;0.62;67.52862
13.27;0.63;66.9976
13.27;0.64;66.64292
13.27;0.65;66.765945
13.27;0.66;67.1753
13.27;0.67;66.99496
13.27;0.68;67.07734
13.27;0.69;75.21652
13.27;0.7;86.978294
13.27;0.71;101.410835
13.27;0.72;114.34275
13.27;0.73;125.83344
13.27;0.74;136.5083
13.27;0.75;148.72383
13.27;0.76;161.11343
13.27;0.77;173.07248
13.27;0.78;187.65945
13.27;0.79;202.50565
13.27;0.8;217.3517
13.27;0.81;232.55772
13.27;0.82;248.10986
13.27;0.83;264.55292
13.27;0.84;284.3439
13.27;0.85;305.23178
13.27;0.86;328.91553
13.27;0.87;353.80823
13.27;0.88;378.70105
13.27;0.89;404.39392
13.27;0.9;433.60318
13.27;0.91;462.9897
13.27;0.92;491.398
13.27;0.93;520.92944
13.27;0.94;552.7812
13.27;0.95;584.633
13.27;0.96;616.48474
13.27;0.97;648.34485
13.27;0.98;680.44604
13.27;0.99;712.5099
13.28;0.01;8.326284
13.28;0.02;8.113989
13.28;0.03;8.019102
13.28;0.04;9.860079
13.28;0.05;11.323355
13.28;0.06;12.292585
13.28;0.07;13.261801
13.28;0.08;14.231016
13.28;0.09;15.915487
13.28;0.1;17.629122
13.28;0.11;19.342773
13.28;0.12;21.056417
13.28;0.13;22.770075
13.28;0.14;22.188583
13.28;0.15;23.21474
13.28;0.16;25.261776
13.28;0.17;27.635033
13.28;0.18;30.003399
13.28;0.19;32.371826
13.28;0.2;34.740227
13.28;0.21;37.10865
13.28;0.22;39.477013
13.28;0.23;40.83352
13.28;0.24;40.825867
13.28;0.25;40.897835
13.28;0.26;40.969803
13.28;0.27;41.04177
13.28;0.28;41.75113
13.28;0.29;42.957542
13.28;0.3;45.09279
13.28;0.31;47.026222
13.28;0.32;48.808037
13.28;0.33;50.58988
13.28;0.34;52.371727
13.28;0.35;54.153572
13.28;0.36;55.935394
13.28;0.37;57.71724
13.28;0.38;58.71589
13.28;0.39;59.45005
13.28;0.4;60.08026
13.28;0.41;60.710472
13.28;0.42;61.340683
13.28;0.43;61.970886
13.28;0.44;62.601105
13.28;0.45;63.231293
13.28;0.46;63.887856
13.28;0.47;64.68045
13.28;0.48;65.67545
13.28;0.49;66.848274
13.28;0.5;68.193954
13.28;0.51;69.66625
13.28;0.52;71.14368
13.28;0.53;72.78979
13.28;0.54;73.415886
13.28;0.55;72.34413
13.28;0.56;71.272354
13.28;0.57;70.336464
13.28;0.58;69.8525
13.28;0.59;69.177826
13.28;0.6;68.5373
13.28;0.61;68.00628
13.28;0.62;67.47527
13.28;0.63;66.94425
13.28;0.64;66.64242
13.28;0.65;66.807076
13.28;0.66;67.21642
13.28;0.67;67.00323
13.28;0.68;67.085625
13.28;0.69;75.2297
13.28;0.7;86.851875
13.28;0.71;101.29305
13.28;0.72;114.2019
13.28;0.73;125.70968
13.28;0.74;136.35995
13.28;0.75;148.58519
13.28;0.76;160.97482
13.28;0.77;172.92336
13.28;0.78;187.53026
13.28;0.79;202.3764
13.28;0.8;217.22247
13.28;0.81;232.40916
13.28;0.82;247.93369
13.28;0.83;264.40396
13.28;0.84;284.2162
13.28;0.85;305.12793
13.28;0.86;328.88297
13.28;0.87;353.7757
13.28;0.88;378.66846
13.28;0.89;404.4795
13.28;0.9;433.7483
13.28;0.91;463.35248
13.28;0.92;491.78003
13.28;0.93;521.3626
13.28;0.94;553.2143
13.28;0.95;585.06604
13.28;0.96;616.9177
13.28;0.97;648.78076
13.28;0.98;680.88385
13.28;0.99;712.9403
13.29;0.01;8.30496
13.29;0.02;8.092653
13.29;0.03;8.204069
13.29;0.04;10.045046
13.29;0.05;11.420744
13.29;0.06;12.389978
13.29;0.07;13.359186
13.29;0.08;14.37401
13.29;0.09;16.087662
13.29;0.1;17.801304
13.29;0.11;19.514956
13.29;0.12;21.228596
13.29;0.13;22.942238
13.29;0.14;22.291677
13.29;0.15;23.35199
13.29;0.16;25.501104
13.29;0.17;27.87298
13.29;0.18;30.241388
13.29;0.19;32.609802
13.29;0.2;34.978165
13.29;0.21;37.346596
13.29;0.22;39.714638
13.29;0.23;40.82656
13.29;0.24;40.83309
13.29;0.25;40.905067
13.29;0.26;40.977036
13.29;0.27;41.04901
13.29;0.28;41.85659
13.29;0.29;43.1215
13.29;0.3;45.328445
13.29;0.31;47.20523
13.29;0.32;48.987083
13.29;0.33;50.76893
13.29;0.34;52.55075
13.29;0.35;54.33259
13.29;0.36;56.11444
13.29;0.37;57.89601
13.29;0.38;58.807457
13.29;0.39;59.513374
13.29;0.4;60.143593
13.29;0.41;60.77379
13.29;0.42;61.404007
13.29;0.43;62.03421
13.29;0.44;62.664413
13.29;0.45;63.294624
13.29;0.46;63.9675
13.29;0.47;64.76009
13.29;0.48;65.79329
13.29;0.49;66.96611
13.29;0.5;68.34182
13.29;0.51;69.81468
13.29;0.52;71.29214
13.29;0.53;72.97107
13.29;0.54;73.3082
13.29;0.55;72.23643
13.29;0.56;71.16468
13.29;0.57;70.28783
13.29;0.58;69.78905
13.29;0.59;69.109535
13.29;0.6;68.48395
13.29;0.61;67.95293
13.29;0.62;67.42193
13.29;0.63;66.8909
13.29;0.64;66.6419
13.29;0.65;66.8482
13.29;0.66;67.25756
13.29;0.67;67.011505
13.29;0.68;67.0939
13.29;0.69;75.24286
13.29;0.7;86.72547
13.29;0.71;101.17515
13.29;0.72;114.06097
13.29;0.73;125.58586
13.29;0.74;136.21149
13.29;0.75;148.44641
13.29;0.76;160.83598
13.29;0.77;172.77414
13.29;0.78;187.40094
13.29;0.79;202.2471
13.29;0.8;217.09317
13.29;0.81;232.26048
13.29;0.82;247.75739
13.29;0.83;264.2549
13.29;0.84;284.0883
13.29;0.85;305.0239
13.29;0.86;328.85028
13.29;0.87;353.74298
13.29;0.88;378.63568
13.29;0.89;404.56488
13.29;0.9;433.8932
13.29;0.91;463.49738
13.29;0.92;492.162
13.29;0.93;521.7956
13.29;0.94;553.64734
13.29;0.95;585.4991
13.29;0.96;617.35077
13.29;0.97;649.2167
13.29;0.98;681.3214
13.29;0.99;713.3706
13.30;0.01;8.283621
13.30;0.02;8.071337
13.30;0.03;8.389025
13.30;0.04;10.230009
13.30;0.05;11.518114
13.30;0.06;12.487349
13.30;0.07;13.456556
13.30;0.08;14.546165
13.30;0.09;16.259813
13.30;0.1;17.973455
13.30;0.11;19.68712
13.30;0.12;21.400768
13.30;0.13;23.114399
13.30;0.14;22.394775
13.30;0.15;23.553343
13.30;0.16;25.740427
13.30;0.17;28.110918
13.30;0.18;30.47933
13.30;0.19;32.847748
13.30;0.2;35.216118
13.30;0.21;37.584534
13.30;0.22;39.934288
13.30;0.23;40.81962
13.30;0.24;40.840324
13.30;0.25;40.9123
13.30;0.26;40.98427
13.30;0.27;41.056236
13.30;0.28;41.96205
13.30;0.29;43.299026
13.30;0.3;45.56414
13.30;0.31;47.384254
13.30;0.32;49.166092
13.30;0.33;50.947945
13.30;0.34;52.72976
13.30;0.35;54.511604
13.30;0.36;56.29345
13.30;0.37;57.987587
13.30;0.38;58.899033
13.30;0.39;59.57669
13.30;0.4;60.2069
13.30;0.41;60.837097
13.30;0.42;61.467323
13.30;0.43;62.097527
13.30;0.44;62.727737
13.30;0.45;63.357933
13.30;0.46;64.04713
13.30;0.47;64.839714
13.30;0.48;65.91111
13.30;0.49;67.08393
13.30;0.5;68.48966
13.30;0.51;69.96314
13.30;0.52;71.44057
13.30;0.53;73.15234
13.30;0.54;73.20052
13.30;0.55;72.128784
13.30;0.56;71.05701
13.30;0.57;70.239204
13.30;0.58;69.72076
13.30;0.59;69.041275
13.30;0.6;68.43058
13.30;0.61;67.899574
13.30;0.62;67.36856
13.30;0.63;66.837555
13.30;0.64;66.64138
13.30;0.65;66.88933
13.30;0.66;67.1993
13.30;0.67;67.01978
13.30;0.68;67.10218
13.30;0.69;75.256065
13.30;0.7;86.5991
13.30;0.71;101.05735
13.30;0.72;113.92013
13.30;0.73;125.46209
13.30;0.74;136.06306
13.30;0.75;148.30774
13.30;0.76;160.69733
13.30;0.77;172.625
13.30;0.78;187.2717
13.30;0.79;202.11787
13.30;0.8;216.96394
13.30;0.81;232.11192
13.30;0.82;247.58124
13.30;0.83;264.10602
13.30;0.84;283.96054
13.30;0.85;304.91998
13.30;0.86;328.8177
13.30;0.87;353.71045
13.30;0.88;378.61996
13.30;0.89;404.65045
13.30;0.9;434.03827
13.30;0.91;463.64246
13.30;0.92;492.544
13.30;0.93;522.2288
13.30;0.94;554.08044
13.30;0.95;585.93225
13.30;0.96;617.7838
13.30;0.97;649.65265
13.30;0.98;681.75934
13.30;0.99;713.8009
13.31;0.01;8.262293
13.31;0.02;8.04999
13.31;0.03;8.573999
13.31;0.04;10.414976
13.31;0.05;11.615496
13.31;0.06;12.584726
13.31;0.07;13.553946
13.31;0.08;14.718342
13.31;0.09;16.432005
13.31;0.1;18.145643
13.31;0.11;19.8593
13.31;0.12;21.572947
13.31;0.13;23.108774
13.31;0.14;22.497883
13.31;0.15;23.754688
13.31;0.16;25.979794
13.31;0.17;28.348913
13.31;0.18;30.717272
13.31;0.19;33.08569
13.31;0.2;35.4541
13.31;0.21;37.822517
13.31;0.22;40.15393
13.31;0.23;40.81266
13.31;0.24;40.84755
13.31;0.25;40.919525
13.31;0.26;40.9915
13.31;0.27;41.06347
13.31;0.28;42.067535
13.31;0.29;43.49341
13.31;0.3;45.78145
13.31;0.31;47.5633
13.31;0.32;49.345116
13.31;0.33;51.126953
13.31;0.34;52.908806
13.31;0.35;54.69065
13.31;0.36;56.472466
13.31;0.37;58.079155
13.31;0.38;58.99061
13.31;0.39;59.64
13.31;0.4;60.270218
13.31;0.41;60.90043
13.31;0.42;61.53064
13.31;0.43;62.160843
13.31;0.44;62.791054
13.31;0.45;63.421257
13.31;0.46;64.126755
13.31;0.47;64.91935
13.31;0.48;66.02896
13.31;0.49;67.20178
13.31;0.5;68.63752
13.31;0.51;70.11158
13.31;0.52;71.589
13.31;0.53;73.33361
13.31;0.54;73.09285
13.31;0.55;72.02108
13.31;0.56;70.949295
13.31;0.57;70.19058
13.31;0.58;69.65249
13.31;0.59;68.97301
13.31;0.6;68.377235
13.31;0.61;67.84623
13.31;0.62;67.31521
13.31;0.63;66.78419
13.31;0.64;66.64088
13.31;0.65;66.93046
13.31;0.66;67.12548
13.31;0.67;67.02805
13.31;0.68;67.110466
13.31;0.69;75.269264
13.31;0.7;86.472694
13.31;0.71;100.93954
13.31;0.72;113.77931
13.31;0.73;125.3383
13.31;0.74;135.91472
13.31;0.75;148.16907
13.31;0.76;160.55861
13.31;0.77;172.47586
13.31;0.78;187.14252
13.31;0.79;201.98862
13.31;0.8;216.83469
13.31;0.81;231.96338
13.31;0.82;247.40504
13.31;0.83;263.9571
13.31;0.84;283.83282
13.31;0.85;304.8161
13.31;0.86;328.7852
13.31;0.87;353.6779
13.31;0.88;378.65155
13.31;0.89;404.73608
13.31;0.9;434.1834
13.31;0.91;463.78766
13.31;0.92;492.92615
13.31;0.93;522.662
13.31;0.94;554.5136
13.31;0.95;586.3654
13.31;0.96;618.21716
13.31;0.97;650.08875
13.31;0.98;682.19727
13.31;0.99;714.2313
13.32;0.01;8.2409725
13.32;0.02;8.028673
13.32;0.03;8.75894
13.32;0.04;10.599916
13.32;0.05;11.712858
13.32;0.06;12.682093
13.32;0.07;13.651308
13.32;0.08;14.890493
13.32;0.09;16.604143
13.32;0.1;18.317793
13.32;0.11;20.031452
13.32;0.12;21.745092
13.32;0.13;22.919537
13.32;0.14;22.600967
13.32;0.15;23.95604
13.32;0.16;26.218395
13.32;0.17;28.586805
13.32;0.18;30.955214
13.32;0.19;33.32363
13.32;0.2;35.691994
13.32;0.21;38.060417
13.32;0.22;40.37358
13.32;0.23;40.80571
13.32;0.24;40.854782
13.32;0.25;40.92675
13.32;0.26;40.998726
13.32;0.27;41.123245
13.32;0.28;42.172974
13.32;0.29;43.698174
13.32;0.3;45.960457
13.32;0.31;47.74227
13.32;0.32;49.524117
13.32;0.33;51.30597
13.32;0.34;53.087784
13.32;0.35;54.86963
13.32;0.36;56.65148
13.32;0.37;58.17073
13.32;0.38;59.073112
13.32;0.39;59.703316
13.32;0.4;60.333534
13.32;0.41;60.96373
13.32;0.42;61.59394
13.32;0.43;62.22416
13.32;0.44;62.85437
13.32;0.45;63.484566
13.32;0.46;64.20639
13.32;0.47;64.99898
13.32;0.48;66.146774
13.32;0.49;67.32206
13.32;0.5;68.785355
13.32;0.51;70.26001
13.32;0.52;71.737434
13.32;0.53;73.51488
13.32;0.54;72.985176
13.32;0.55;71.913414
13.32;0.56;70.84165
13.32;0.57;70.14196
13.32;0.58;69.58422
13.32;0.59;68.90475
13.32;0.6;68.32388
13.32;0.61;67.792885
13.32;0.62;67.26186
13.32;0.63;66.73086
13.32;0.64;66.640366
13.32;0.65;66.97157
13.32;0.66;67.05161
13.32;0.67;67.03634
13.32;0.68;67.11874
13.32;0.69;75.282425
13.32;0.7;86.346306
13.32;0.71;100.821724
13.32;0.72;113.63842
13.32;0.73;125.21455
13.32;0.74;135.76633
13.32;0.75;148.03035
13.32;0.76;160.41995
13.32;0.77;172.32675
13.32;0.78;187.01324
13.32;0.79;201.85939
13.32;0.8;216.70547
13.32;0.81;231.81482
13.32;0.82;247.22888
13.32;0.83;263.80817
13.32;0.84;283.70505
13.32;0.85;304.71216
13.32;0.86;328.75253
13.32;0.87;353.64526
13.32;0.88;378.68298
13.32;0.89;404.8606
13.32;0.9;434.32843
13.32;0.91;463.93256
13.32;0.92;493.30807
13.32;0.93;523.0951
13.32;0.94;554.9467
13.32;0.95;586.7986
13.32;0.96;618.65015
13.32;0.97;650.52466
13.32;0.98;682.6349
13.32;0.99;714.66174
13.33;0.01;8.219645
13.33;0.02;8.007341
13.33;0.03;8.943899
13.33;0.04;10.7848835
13.33;0.05;11.810247
13.33;0.06;12.779478
13.33;0.07;13.748697
13.33;0.08;15.062675
13.33;0.09;16.776329
13.33;0.1;18.489965
13.33;0.11;20.203619
13.33;0.12;21.917263
13.33;0.13;22.730225
13.33;0.14;22.704063
13.33;0.15;24.15739
13.33;0.16;26.456385
13.33;0.17;28.824793
13.33;0.18;31.193163
13.33;0.19;33.561573
13.33;0.2;35.929993
13.33;0.21;38.2984
13.33;0.22;40.593216
13.33;0.23;40.79875
13.33;0.24;40.862015
13.33;0.25;40.93399
13.33;0.26;41.00596
13.33;0.27;41.228737
13.33;0.28;42.278458
13.33;0.29;43.925484
13.33;0.3;46.139473
13.33;0.31;47.921326
13.33;0.32;49.703133
13.33;0.33;51.484978
13.33;0.34;53.26683
13.33;0.35;55.048676
13.33;0.36;56.830498
13.33;0.37;58.262306
13.33;0.38;59.136436
13.33;0.39;59.766632
13.33;0.4;60.396843
13.33;0.41;61.02706
13.33;0.42;61.657272
13.33;0.43;62.287476
13.33;0.44;62.917686
13.33;0.45;63.547882
13.33;0.46;64.28602
13.33;0.47;65.091805
13.33;0.48;66.264626
13.33;0.49;67.46164
13.33;0.5;68.93319
13.33;0.51;70.40844
13.33;0.52;71.89188
13.33;0.53;73.696144
13.33;0.54;72.87751
