stars;acc;pp
2.64;0.926325122949552;101.552
2.64;0.9261312905321112;101.433
2.64;0.9261127321091648;101.422
2.64;0.9260694291222897;101.395
2.64;0.9259044653627656;101.294
2.64;0.9257848666371107;101.221
2.64;0.9256797022404141;101.157
2.64;0.9252961614995205;100.922
2.64;0.9249414894165437;100.708
2.64;0.9249023105236568;100.686
2.64;0.9245888793805611;100.512
2.64;0.9245249559237455;100.476
2.64;0.9244981493128228;100.461
2.64;0.9244919631718407;100.458
2.64;0.9240341887391613;100.203
2.64;0.9238815972616016;100.118
2.64;0.9235104288026724;99.9115
2.64;0.9234196987349341;99.861
2.64;0.9233578373251127;99.8265
2.64;0.9229206833623739;99.5832
2.64;0.9225886937963316;99.3985
2.64;0.9225412667154684;99.3721
2.64;0.9224897155406172;99.3434
2.64;0.9223391861100515;99.2596
2.64;0.9220525615778784;99.1001
2.64;0.9219824519800807;99.061
2.64;0.9219185285232651;99.0255
2.64;0.9215617943932942;98.8269
2.64;0.9215164293594251;98.8021
2.64;0.921471064325556;98.7764
2.64;0.9214401336206453;98.7592
2.64;0.9212463012032044;98.6513
2.64;0.9206050045880546;98.2944
2.64;0.9205122124733223;98.2427
2.64;0.92034312461981;98.1486
2.64;0.9203204421028756;98.136
2.64;0.9203039457269231;98.1268
2.64;0.9202070295182028;98.0733
2.64;0.9201905331422503;98.0637
2.64;0.9197410068975472;97.8135
2.64;0.9196172840779041;97.7446
2.64;0.9195224299161778;97.6918
2.64;0.9194255137074574;97.6379
2.64;0.9193554041096597;97.5989
2.64;0.9192151849140642;97.5208
2.64;0.9190419729665639;97.4244
2.64;0.9189388706168613;97.367
2.64;0.9188646369250755;97.3257
2.64;0.9188398923611469;97.312
2.64;0.9187904032332896;97.2844
2.64;0.9187904032332896;97.2844
2.64;0.9186769906486169;97.2213
2.64;0.9185986328628429;97.1777
2.64;0.9184604757142415;97.1008
2.64;0.9184584136672475;97.0996
2.64;0.9184295450093307;97.0836
2.64;0.9183140703776639;97.0193
2.64;0.9182831396727531;97.0021
2.64;0.9182563330618305;96.9872
2.64;0.9182089059809673;96.9608
2.64;0.9178624820859668;96.768
2.64;0.9176212225876628;96.6337
2.64;0.9172583023167098;96.4317
2.64;0.9172438679877515;96.4236
2.64;0.9172211854708169;96.411
2.64;0.917142827685043;96.3674
2.64;0.9170912765101916;96.3387
2.64;0.9170459114763225;96.3135
2.64;0.9170294151003702;96.3043
2.64;0.9169283747976616;96.248
2.64;0.9168355826829293;96.1964
2.64;0.9166726809703993;96.1057
2.64;0.9164272973781072;95.9692
2.64;0.9161056180470353;95.7901
2.64;0.9159282820055469;95.6914
2.64;0.9158293037498325;95.6363
2.64;0.9155055623717665;95.4561
2.64;0.9154828798548319;95.4435
2.64;0.9154663834788794;95.4343
2.64;0.9151838830406945;95.2771
2.64;0.9151591384767659;95.2633
2.64;0.9150869668319741;95.2232
2.64;0.9150271674691466;95.1899
2.64;0.9149694301533132;95.1577
2.64;0.9147632254539081;95.043
2.64;0.914561144848491;94.9305
2.64;0.9144477322638183;94.8674
2.64;0.9144271117938778;94.8559
2.64;0.9144168015589075;94.8502
2.64;0.9142147209534905;94.7377
2.64;0.9140971842748297;94.6723
2.64;0.9140600674289368;94.6516
2.64;0.9138930416224186;94.5586
2.64;0.9138600488705138;94.5403
2.64;0.9138476765885495;94.5334
2.64;0.9138188079306327;94.5173
2.64;0.9134043364848284;94.2866
2.64;0.9133878401088761;94.2775
2.64;0.9133362889340249;94.2488
2.64;0.9130682228247982;94.0996
2.64;0.9129424379581611;94.0296
2.64;0.9125465249353033;93.8092
2.64;0.9121774185233682;93.6038
2.64;0.9121176191605407;93.5705
2.64;0.9121134950665526;93.5682
2.64;0.9118144982524151;93.4018
2.64;0.9114412677464919;93.194
2.64;0.9112206287181285;93.0712
2.64;0.9112185666711344;93.0701
2.64;0.9108968873400625;92.8911
2.64;0.9107711024734254;92.821
2.64;0.9106308832778299;92.743
2.64;0.9104040581084842;92.6168
2.64;0.9102968316647937;92.5571
2.64;0.9097256446474415;92.2392
2.64;0.9093029250136611;92.0039
2.64;0.9092451876978276;91.9718
2.64;0.9090843480322917;91.8822
2.64;0.9090369209514285;91.8558
2.64;0.9089626872596427;91.8145
2.64;0.9089317565547319;91.7973
2.64;0.9085420296728562;91.5804
2.64;0.9084409893701477;91.5242
2.64;0.9084244929941954;91.515
2.64;0.908331700879463;91.4633
2.64;0.9080574486292543;91.3107
2.64;0.9080182697363673;91.2889
2.64;0.9078058788959801;91.1707
2.64;0.907640915136456;91.0789
2.64;0.9076202946665155;91.0674
2.64;0.9076141085255333;91.0639
2.64;0.9076079223845511;91.0605
2.64;0.9073439803693126;90.9136
2.64;0.9073398562753245;90.9113
2.64;0.9063810044230908;90.3776
2.64;0.9063645080471384;90.3684
2.64;0.9061809858646679;90.2663
2.64;0.9061273726428225;90.2365
2.64;0.9061067521728821;90.225
2.64;0.9057376457609468;90.0195
2.64;0.9054530832757679;89.8612
2.64;0.9053891598189523;89.8256
2.64;0.9053829736779702;89.8221
2.64;0.9053623532080296;89.8111
2.64;0.9052839954222557;89.767
2.64;0.9050839768638327;89.6557
2.64;0.9048963305873741;89.5513
2.64;0.9048736480704396;89.5387
2.64;0.9048179728016001;89.5077
2.64;0.9046756915590106;89.4285
2.64;0.904611768102195;89.3929
2.64;0.9045478446453795;89.3573
2.64;0.9044220597787423;89.2873
2.64;0.9042282273613016;89.1794
2.64;0.9040240847088905;89.0658
2.64;0.9036426060149911;88.8535
2.64;0.9034302151746039;88.7353
2.64;0.9031621490653772;88.5861
2.64;0.9030879153735913;88.5448
2.64;0.9022713447639472;88.0903
2.64;0.9021620562732625;88.0294
2.64;0.9020836984874885;87.9858
2.64;0.9020795743935004;87.9835
2.64;0.901737274592488;87.793
2.64;0.9014424018723387;87.6289
2.64;0.9014217814023981;87.6174
2.64;0.9013063067707313;87.5532
2.64;0.9011083502593024;87.443
2.64;0.9010732954604035;87.4235
2.64;0.900770174552278;87.2548
2.64;0.9007165613304328;87.2249
2.64;0.9005082945840336;87.109
2.64;0.900487674114093;87.0975
2.64;0.9000876369972471;86.8749
2.64;0.9000278376344197;86.8416
2.64;0.8997865781361157;86.7192
2.64;0.8993391139384067;86.495
2.64;0.8992937489045375;86.4723
2.64;0.8991246610510254;86.3876
2.64;0.8989246424926024;86.2874
2.64;0.898788547390995;86.2193
2.64;0.8986854450412924;86.1676
2.64;0.8985411017517089;86.0953
2.64;0.8983596416162324;86.0044
2.64;0.8983163386293573;85.9827
2.64;0.8981637471517976;85.9063
2.64;0.8976894763431659;85.6687
2.64;0.8976193667453681;85.6336
2.64;0.8974337825159036;85.5406
2.64;0.8972523223804271;85.4497
2.64;0.8969595117072718;85.3031
2.64;0.8966089637182831;85.1275
2.64;0.8965491643554556;85.0975
2.64;0.8961697477085503;84.9074
2.64;0.8960171562309905;84.831
2.64;0.8959387984452165;84.7918
2.64;0.895914053881288;84.7794
2.64;0.8954789619655432;84.5614
2.64;0.8952418265612273;84.4426
2.64;0.8951181037415843;84.3807
2.64;0.8950974832716437;84.3703
2.64;0.8950046911569115;84.3238
2.64;0.8947696177995896;84.2061
2.64;0.8947675557525956;84.2051
2.64;0.8946479570269407;84.1451
2.64;0.8945984678990834;84.1204
2.64;0.8943881391056903;84.015
2.64;0.8942644162860471;83.953
2.64;0.8942087410172078;83.9251
2.64;0.8940808941035766;83.8611
2.64;0.8938087039003619;83.7248
2.64;0.8931467868152715;83.3932
2.64;0.8931406006742894;83.3901
2.64;0.8930024435256879;83.3209
2.64;0.8928952170819973;83.2672
2.64;0.8928952170819973;83.2672
2.64;0.8925240486230681;83.0812
2.64;0.8924910558711633;83.0647
2.64;0.8921343217411924;82.886
2.64;0.8920270952975018;82.8323
2.64;0.8919219309008052;82.7796
2.64;0.8917033539194358;82.6701
2.64;0.8915053974080069;82.571
2.64;0.8911713457949707;82.4036
2.64;0.8911136084791372;82.3747
2.64;0.8909816374715179;82.3086
2.64;0.8909795754245239;82.3076
2.64;0.8907197575032735;82.1774
2.64;0.8906785165633925;82.1568
2.64;0.8906104690125888;82.1227
2.64;0.8902929137755049;81.9636
2.64;0.8902661071645823;81.9502
2.64;0.8895361425286882;81.5845
2.64;0.8894309781319917;81.5319
2.64;0.889323751688301;81.4781
2.64;0.8889072181955027;81.2695
2.64;0.8887917435638358;81.2117
2.64;0.8887628749059191;81.1972
2.64;0.8885896629584188;81.1104
2.64;0.8885216154076151;81.0763
2.64;0.8885113051726449;81.0712
2.64;0.8885030569846687;81.067
2.64;0.8878885669804415;80.7592
2.64;0.8875359569444587;80.5826
2.64;0.8874452268767206;80.5372
2.64;0.8874369786887443;80.533
2.64;0.8867544411337135;80.1911
2.64;0.8867523790867193;80.1901
2.64;0.8866410285490406;80.1343
2.64;0.8865276159643678;80.0775
2.64;0.886455444319576;80.0414
2.64;0.8863585281108557;79.9928
2.64;0.886051283108742;79.8389
2.64;0.8857564103885928;79.6912
2.64;0.8856368116629378;79.6313
2.64;0.8853873039766577;79.5063
2.64;0.8845666092730253;79.0952
2.64;0.8842078130960604;78.9155
2.64;0.8839830499737089;78.8029
2.64;0.8839686156447506;78.7957
2.64;0.8834448557082616;78.5333
2.64;0.8832056582569516;78.4135
2.64;0.8829004753018321;78.2606
2.64;0.882733449495314;78.1769
2.64;0.8824860038560279;78.053
2.64;0.8824736315740636;78.0468
2.64;0.8822406202637358;77.9301
2.64;0.8821540142899856;77.8867
2.64;0.880912661999567;77.2649
2.64;0.8805291212586734;77.0727
2.64;0.8803847779690899;77.0004
2.64;0.8802878617603695;76.9519
2.64;0.8802136280685837;76.9147
2.64;0.8799352517243868;76.7753
2.64;0.8798857625965296;76.7505
2.64;0.879619758534297;76.6172
2.64;0.8795991380643565;76.6069
2.64;0.8790836263158437;76.3487
2.64;0.8790774401748616;76.3456
2.64;0.8787021476219443;76.1579
2.64;0.8782258147663186;75.919
2.64;0.8781763256384613;75.8942
2.64;0.8776463795609902;75.6287
2.64;0.877114371436525;75.3622
2.64;0.8770092070398284;75.3096
2.64;0.8766834036147684;75.1463
2.64;0.876386468847625;74.9976
2.64;0.8762730562629523;74.9408
2.64;0.8760874720334877;74.8478
2.64;0.875091503335361;74.3489
2.64;0.875089441288367;74.3479
2.64;0.8749636564217298;74.2849
2.64;0.874806940850182;74.2064
2.64;0.8746955903125032;74.1506
2.64;0.8745017578950625;74.0535
2.64;0.8738274685280077;73.7158
2.64;0.8736913734264004;73.6476
2.64;0.8735222855728882;73.5629
2.64;0.8732212267117567;73.4121
2.64;0.871695311936159;72.6477
2.64;0.871130311059789;72.3647
2.64;0.871091132166902;72.3451
2.64;0.8709158581724078;72.2573
2.64;0.8708684310915445;72.2335
2.64;0.8708601829035684;72.2294
2.64;0.8706972811910384;72.1478
2.64;0.8706952191440442;72.1468
2.64;0.870239506758359;71.9185
2.64;0.8701797073955315;71.8885
2.64;0.8701405285026446;71.8689
2.64;0.8695755276262747;71.5859
2.64;0.8694414945716613;71.5187
2.64;0.8692229175902919;71.4092
2.64;0.8691796146034169;71.3876
2.64;0.8688105081914816;71.2027
2.64;0.8687775154395768;71.1861
2.64;0.8686311101029992;71.1128
2.64;0.868299120536957;70.9465
2.64;0.8681692115763319;70.8814
2.64;0.8676681341567775;70.6304
2.64;0.8676372034518667;70.6149
2.64;0.8671526224082647;70.3722
2.64;0.866964976131806;70.2782
2.64;0.8667690816673712;70.1801
2.64;0.8666185522368055;70.1047
2.64;0.8663896650204658;69.99
2.64;0.8662597560598406;69.9249
2.64;0.866235011495912;69.9125
2.64;0.8657153756534112;69.6522
2.64;0.8651627470590054;69.3754
2.64;0.8649111773257313;69.2494
2.64;0.8645894979946593;69.0883
2.64;0.8641791506428431;68.8827
2.64;0.8641111030920394;68.8486
2.64;0.8639585116144797;68.7722
2.64;0.863851285170789;68.7185
2.64;0.8637131280221876;68.6493
2.64;0.8636739491293006;68.6297
2.64;0.8634306275840027;68.5078
2.64;0.8633935107381098;68.4892
2.64;0.8632120506026333;68.3983
2.64;0.8631811198977225;68.3828
2.64;0.8630924518769783;68.3384
2.64;0.8628511923786744;68.2175
2.64;0.8621995855285542;67.8911
2.64;0.8620078151581074;67.7951
2.64;0.8619335814663216;67.7579
2.64;0.8618366652576013;67.7093
2.64;0.8616490189811425;67.6153
2.64;0.8607808971966471;67.1805
2.64;0.860737594209772;67.1588
2.64;0.8605808786382242;67.0803
2.64;0.8595766617521213;66.6479
2.64;0.8594385046035199;66.6018
2.64;0.8592632306090255;66.5433
2.64;0.8591271355074183;66.4978
2.64;0.8589106205730429;66.4255
2.64;0.8588920621500964;66.4193
2.64;0.8581744697961666;66.1797
2.64;0.8580239403656009;66.1294
2.64;0.8578053633842315;66.0564
2.64;0.8575867864028621;65.9834
2.64;0.856976420492623;65.7796
2.64;0.8569248693177718;65.7624
2.64;0.8560959264261633;65.4855
2.64;0.8548875668876493;65.082
2.64;0.8548009609138992;65.0531
2.64;0.8547782783969646;65.0455
2.64;0.8537823096988381;64.7129
2.64;0.8534709406027363;64.6089
2.64;0.852889443350414;64.4148
2.64;0.8526646802280624;64.3397
2.64;0.8526131290532111;64.3225
2.64;0.8523430008969904;64.2323
2.64;0.8519470878741326;64.1001
2.64;0.8515223061933581;63.9582
2.64;0.8510088564918394;63.7867
2.64;0.8509696775989525;63.7737
2.64;0.8508377065913332;63.7296
2.64;0.8504397315214813;63.5967
2.64;0.8503242568898145;63.5581
2.64;0.8500665010155581;63.472
2.64;0.850021135981689;63.4569
2.64;0.8482518996607933;62.8661
2.64;0.8481859141569836;62.844
2.64;0.8480931220422513;62.813
2.64;0.8479281582827273;62.758
2.64;0.847631223515584;62.6588
2.64;0.8475384314008516;62.6278
2.64;0.8466579373343919;62.3338
2.64;0.8465300904207607;62.2911
2.64;0.8463692507552247;62.2374
2.64;0.8460145786722479;62.1189
2.64;0.8459939582023074;62.112
2.64;0.8458846697116227;62.0755
2.64;0.8457176439051046;62.0198
2.64;0.8453196688352528;61.8869
2.64;0.8451918219216216;61.8442
2.64;0.8446721860791208;61.6706
2.64;0.8446721860791208;61.6706
2.64;0.8445010361786145;61.6135
2.64;0.843715396273881;61.3511
2.64;0.8434597024466187;61.2657
2.64;0.8434328958356961;61.2568
2.64;0.8430060521079276;61.1142
2.64;0.8429153220401893;61.0839
2.64;0.8426080770380757;60.9813
2.64;0.8424286789495933;60.9214
2.64;0.8419853388458723;60.7734
2.64;0.841121341155365;60.4848
2.64;0.8407852274953346;60.3726
2.64;0.8407749172603644;60.3692
2.64;0.8402882741697684;60.2066
2.64;0.8401418688331908;60.1577
2.64;0.8393067398006001;59.8789
2.64;0.8390943489602128;59.8079
2.64;0.8390902248662248;59.8066
2.64;0.8390386736913734;59.7893
2.64;0.8389912466105103;59.7735
2.64;0.838494293284944;59.6075
2.64;0.838457176439051;59.5952
2.64;0.8383870668412533;59.5717
2.64;0.8377787629780082;59.3686
2.64;0.8370900392819952;59.1386
2.64;0.8368652761596437;59.0635
2.64;0.8368364075017269;59.0539
2.64;0.8364673010897918;58.9306
2.64;0.8359105484013981;58.7447
2.64;0.8358858038374695;58.7365
2.64;0.8357600189708323;58.6944
2.64;0.8352878102091946;58.5368
2.64;0.8350135579589859;58.4452
2.64;0.8346691961109793;58.3302
2.64;0.8344815498345207;58.2675
2.64;0.8341887391613655;58.1697
2.64;0.8339619139920199;58.094
2.64;0.833561876875174;57.9604
2.64;0.8324256889814519;57.581
2.64;0.8323143384437731;57.5438
2.64;0.8317534616613913;57.3565
2.64;0.8314565268942479;57.2573
2.64;0.831134847563176;57.1499
2.64;0.8306255219556453;56.9798
2.64;0.8305945912507346;56.9695
2.64;0.8294542792630244;56.5887
2.64;0.8282892227113856;56.1996
2.64;0.8278273241847182;56.0453
2.64;0.8275922508273964;55.9668
2.64;0.8272025239455207;55.8367
2.64;0.8270437463269787;55.7837
2.64;0.8264333804167397;55.5798
2.64;0.8264003876648349;55.5688
2.64;0.8261776865894773;55.4945
2.64;0.82587868977534;55.3946
2.64;0.8245940344980462;54.9656
2.64;0.8240001649637595;54.7673
2.64;0.8239506758359023;54.7508
2.64;0.8238764421441165;54.726
2.64;0.8238022084523307;54.7012
2.64;0.8235485766720624;54.6165
2.64;0.8231897804950975;54.4967
2.64;0.8230206926415853;54.4402
2.64;0.8229052180099184;54.4016
2.64;0.8225464218329536;54.2818
2.64;0.822358775556495;54.2191
2.64;0.8218803806538751;54.0594
2.64;0.8216453072965533;53.9809
2.64;0.8212638286026539;53.8535
2.64;0.8211792846758977;53.8253
2.64;0.8208225505459269;53.7061
2.64;0.8639915043663845;53.6958
2.64;0.8205462362487241;53.6139
2.64;0.8199152498685445;53.4031
2.64;0.8197832788609253;53.3591
2.64;0.8189976389561918;53.0967
2.64;0.8186037879803281;52.9652
2.64;0.8177810312297017;52.6904
2.64;0.8173583115959213;52.5493
2.64;0.8172861399511295;52.5252
2.64;0.8171686032724685;52.4859
2.64;0.8161767586683301;52.1547
2.64;0.8161705725273479;52.1526
2.64;0.8157952799744306;52.0273
2.64;0.8157189842356507;52.0018
2.64;0.815329257353775;51.8717
2.64;0.8151106803724056;51.7987
2.64;0.8148364281221969;51.7071
2.64;0.8129352207936819;51.0722
2.64;0.8128135600210329;51.0316
2.64;0.812578486663711;50.9531
2.64;0.8123495994473714;50.8766
2.64;0.8113433205142745;50.5406
2.64;0.8106030456434102;50.2934
2.64;0.8093575692590034;49.8774
2.64;0.8093060180841521;49.8602
2.64;0.8080131146188821;49.4285
2.64;0.8074171830376015;49.2295
2.64;0.8072996463589405;49.1902
2.64;0.8071016898475116;49.1241
2.64;0.8058562134631049;48.7082
2.64;0.8052231650359312;48.4968
2.64;0.8039673784165541;48.0774
2.64;0.8037941664690539;48.0196
2.64;0.8034931076079224;47.919
2.64;0.8023899124661051;47.5506
2.64;0.8012021733975317;47.154
2.64;0.8011423740347042;47.134
2.64;0.7993422070088977;46.5768
2.64;0.7975874050169603;46.108
2.64;0.7975234815601447;46.0909
2.64;0.7964553412172264;45.8055
2.64;0.7955748471507665;45.5703
2.64;0.7954985514119867;45.5499
2.64;0.7951624377519564;45.4601
2.64;0.7944097905991278;45.259
2.64;0.794380921941211;45.2513
2.64;0.794378859894217;45.2508
2.64;0.7936427091173408;45.0541
2.64;0.7931148250868637;44.9131
2.64;0.7930117227371611;44.8855
2.64;0.7929849161262386;44.8784
2.64;0.7898815354001918;44.0493
2.64;0.7895825385860544;43.9694
2.64;0.7891845635162026;43.8631
2.64;0.7887288511305173;43.7413
2.64;0.7873142868925983;43.3634
2.64;0.7868874431648297;43.2494
2.64;0.7868565124599189;43.2411
2.64;0.7866317493375674;43.1811
2.64;0.7857636275530719;42.9492
2.64;0.7849470569434277;42.731
2.64;0.7838356136136343;42.4341
2.64;0.7830829664608057;42.233
2.64;0.7827159220958646;42.1349
2.64;0.7820251363528575;41.9504
2.64;0.7801177428833603;41.4408
2.64;0.7797094575785383;41.3317
2.64;0.778808343042138;41.091
2.64;0.778164984379994;40.9191
2.64;0.7777381406522255;40.8051
2.64;0.7769174459485931;40.5858
2.64;0.7756039220133827;40.2349
2.64;0.7749234465053458;40.0531
2.64;0.7743295769710592;39.8945
2.64;0.7742532812322793;39.8741
2.64;0.7735398129723376;39.6835
2.64;0.7732531884401646;39.6069
2.64;0.7730758523986762;39.5595
2.64;0.7728469651823365;39.4984
2.64;0.7728366549473662;39.4956
2.64;0.771650977925787;39.1789
2.64;0.7710117433576311;39.0081
2.64;0.7671000402099164;37.9631
2.64;0.7669392005443804;37.9201
2.64;0.7663680135270283;37.7675
2.64;0.7644750543864894;37.2618
2.64;0.7616789186625563;36.5148
2.64;0.7608644100999061;36.2972
2.64;0.7600828942891609;36.0884
2.64;0.7600148467383572;36.0702
2.64;0.7593921085461538;35.9038
2.64;0.7583796434720748;35.6333
2.64;0.7582847893103484;35.608
2.64;0.7582435483704674;35.597
2.64;0.7579280551803775;35.5127
2.64;0.7563382169479642;35.088
2.64;0.7557979606355228;34.9436
2.64;0.755356682578796;34.8257
2.64;0.753900877400996;34.4368
2.64;0.7522326813828087;33.9911
2.64;0.7520553453413203;33.9438
2.64;0.7520388489653679;33.9393
2.64;0.7511872235568249;33.7118
2.64;0.7879927003536411;33.1441
2.64;0.7485478034044396;33.136
2.64;0.7468383664463714;32.8316
2.64;0.7460486024476498;32.6909
2.64;0.7445948593168439;32.432
2.64;0.7427926302440433;32.111
2.64;0.7393634460929365;31.5002
2.64;0.7390458908558526;31.4437
2.64;0.7389799053520429;31.4319
2.64;0.7380519842047201;31.2667
2.64;0.7379158891031127;31.2424
2.64;0.7364538977843305;30.982
2.64;0.7721128764524543;30.4572
2.64;0.7332845315544742;30.4175
2.64;0.7320019383241744;30.1891
2.64;0.7314658061057211;30.0938
2.64;0.7303089977420586;29.8876
2.64;0.7291893062242889;29.6882
2.64;0.7276345227907745;29.4113
2.64;0.7266983534554753;29.2445
2.64;0.726692167314493;29.2434
2.64;0.7217515027167469;28.3635
2.64;0.7204854058623996;28.138
2.64;0.7194337618954336;27.9507
2.64;0.7190687795774866;27.8857
2.64;0.7186027569568311;27.8027
2.64;0.7185305853120393;27.7898
2.64;0.7184852202781702;27.7817
2.64;0.7182460228268602;27.7391
2.64;0.7169304368446557;27.5048
2.64;0.7160808734831067;27.3535
2.64;0.7157921869039395;27.3021
2.64;0.7129527481931314;26.7964
2.64;0.7125795176872081;26.7299
2.64;0.7094596405852089;26.1742
2.64;0.7087173036673505;26.042
2.64;0.7073501665102948;25.7985
2.64;0.704772607767731;25.3394
2.64;0.7036281716860328;25.1356
2.64;0.7033807260467466;25.0915
2.64;0.699312307327484;24.3822
2.64;0.6989308286335846;24.3228
2.64;0.6984379994020063;24.246
2.64;0.6983513934282563;24.2325
2.64;0.6973059356022724;24.0696
2.64;0.695835696095514;23.8404
2.64;0.6955181408584301;23.791
2.64;0.6953655493808704;23.7672
2.64;0.6936375539998556;23.4979
2.64;0.6913301234135126;23.1383
2.64;0.6910146302234228;23.0891
2.64;0.6908867833097916;23.0692
2.64;0.6880390964110072;22.6254
2.64;0.6842469919889475;22.0344
2.64;0.6816508748234372;21.6299
2.64;0.6815725170376633;21.6176
2.64;0.6788134981596231;21.1877
2.64;0.6781288985575982;21.081
2.64;0.6752069779670279;20.6256
2.64;0.6722087616376777;20.1584
2.64;0.6720788526770525;20.1381
